request-id,request-method,request-path,request-query,request-payload,response-status,response-content-type,response-payload,response-oops,pre-handle-timestamp,post-handle-timestamp,"after-completion-timestamp"
"73701f19-d8cc-4c56-adf4-1c9005ec91eb",GET,"/libraries/areyousure/1.9.0/js/areyousure.min.js",,,200,application/javascript,,,814864343819300,814864345463200,814864345609900
"034af17e-0674-459f-810c-f2707348f60d",GET,"/libraries/datatables/1.10.18/js/jquery.datatables.min.js",,,200,application/javascript,,,814864347152000,814864348629300,814864348773100
"306404f7-1c7b-4f1b-ba1b-cb74a31ff809",GET,"/libraries/datatables/1.10.18/js/datatables.min.js",,,200,application/javascript,,,814864350599400,814864352127900,814864352258000
"bae6a2dc-c2dd-4af0-bb85-087f519641e2",GET,"/libraries/acme/css/acme.css",,,200,text/css,,,814864354349700,814864355812600,814864355951700
"7b1d904a-0f3e-4799-8e3d-d19dea864da9",GET,"/libraries/bootstrap/4.1.3/css/bootstrap.min.css",,,200,text/css,,,814864357266700,814864358922800,814864359108400
"18a93822-4452-4b0f-b7d2-aee858ae49a4",GET,"/libraries/datatables/1.10.18/css/datatables.min.css",,,200,text/css,,,814864367211600,814864370323300,814864370593300
"e33af47b-0fcd-43b4-b15c-92a4a0cc09bc",GET,"/libraries/jquery/3.3.1/js/jquery.min.js",,,200,application/javascript,,,814864373578400,814864375112700,814864375313300
"acf65594-8d44-4fcb-b13e-fd42ede797b6",GET,"/libraries/popper.js/1.14.4/js/popper.min.js",,,200,application/javascript,,,814864377468600,814864379164900,814864379380300
"c93566fe-4270-4aee-9e11-5befbd33d537",GET,"/libraries/bootstrap/4.1.3/js/bootstrap.min.js",,,200,application/javascript,,,814864381538100,814864383212200,814864383422800
"0e3b22ef-5d92-4d00-9a16-17cf769dc06d",GET,"/libraries/acme/js/acme.js",,,200,application/javascript,,,814864385467900,814864387025300,814864387232000
"1218162b-6919-406c-a18c-74de6c6c78c5",GET,/images/banner.png,,,200,image/png,,,814864389221400,814864390734700,814864390939200
"263de55d-2975-4d8b-bb60-63315b0a357f",GET,/images/logo.png,,,200,image/png,,,814864395968400,814864397691900,814864397908600
"b82030c5-1492-4005-8461-7f1bca04dede",POST,/technician/task/create,,"description=&estimatedDuration=&id=0&priority=&type=MAINTENANCE&version=0",200,text/html;charset=utf-8,"type=%5B%7B%22key%22%3A%220%22%2C%22label%22%3A%22----%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22MAINTENANCE%22%2C%22label%22%3A%22MAINTENANCE%22%2C%22selected%22%3Atrue%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22INSPECTION%22%2C%22label%22%3A%22INSPECTION%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22REPAIR%22%2C%22label%22%3A%22REPAIR%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22SYSTEM_CHECK%22%2C%22label%22%3A%22SYSTEM_CHECK%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%5D&estimatedDuration=&id=0&priority=&version=0&priority%24error=Invalid+value.&draftMode=true&description=&estimatedDuration%24error=Invalid+value.&service=184&description%24error=May+not+be+null.+The+text+must+be+between+1+and+255+characters.",,814864401006000,814864413441300,814864686124900
"30308227-e30f-487c-b28c-0d27af0ccf11",GET,"/libraries/fontawesome/5.2.0/css/all.min.css",,,200,text/css,,,814864696818500,814864699088300,814864699285900
"85df9b37-0803-4f27-bdbb-c409a35912a2",GET,"/libraries/bootstrap/4.1.3/css/bootstrap.min.css",,,200,text/css,,,814864701289500,814864703180400,814864703363400
"87d9e21b-5486-4c74-a720-35a835e7817b",GET,"/libraries/datatables/1.10.18/css/datatables.min.css",,,200,text/css,,,814864705391700,814864706946700,814864707104500
"de68e865-8193-43cb-8de4-0baccc1b2890",GET,"/libraries/jquery/3.3.1/js/jquery.min.js",,,200,application/javascript,,,814864708896100,814864710758600,814864710972600
"964638a6-9497-45d7-a20c-da8e53cf5b13",GET,"/libraries/popper.js/1.14.4/js/popper.min.js",,,200,application/javascript,,,814864712800800,814864714508500,814864714699100
"46a64456-d789-4a09-b011-fd9f91341805",GET,"/libraries/bootstrap/4.1.3/js/bootstrap.min.js",,,200,application/javascript,,,814864716065100,814864717502800,814864717639400
"4aa0a845-17d2-4880-a8e5-e80a41a105d8",GET,"/libraries/chart.js/2.7.2/js/chart.bundle.min.js",,,200,application/javascript,,,814864718944700,814864720508700,814864720647300
"b28b7966-e251-4899-92ac-fbe937db3b66",GET,"/libraries/areyousure/1.9.0/js/areyousure.min.js",,,200,application/javascript,,,814864722452900,814864724044500,814864724212800
"e91c9626-0d67-49de-af10-d1479831162e",GET,"/libraries/datatables/1.10.18/js/jquery.datatables.min.js",,,200,application/javascript,,,814864726197100,814864727970100,814864728136900
"afa7f520-a049-4d03-8b76-bc5954404c72",GET,"/libraries/datatables/1.10.18/js/datatables.min.js",,,200,application/javascript,,,814864730288000,814864731713000,814864731849000
"9183f392-9afe-4d13-b106-a579b4536612",GET,"/libraries/acme/css/acme.css",,,200,text/css,,,814864733699400,814864735010100,814864735144000
"99d9e0d0-0660-49bf-9068-922014a93517",GET,"/libraries/acme/js/acme.js",,,200,application/javascript,,,814864736327900,814864737656600,814864737803900
"44c48245-07b5-4f2b-9bf3-4ce106f89da0",GET,/images/banner.png,,,200,image/png,,,814864739176500,814864740666300,814864740853000
"49d70ef0-ba8e-4dbf-9004-fc925213e4ce",GET,/images/logo.png,,,200,image/png,,,814864744624100,814864746144400,814864746279000
"c47b2035-e217-46b6-934f-37167be8784c",POST,/technician/task/create,,"description=&estimatedDuration=&id=0&priority=&type=INSPECTION&version=0",200,text/html;charset=utf-8,"type=%5B%7B%22key%22%3A%220%22%2C%22label%22%3A%22----%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22MAINTENANCE%22%2C%22label%22%3A%22MAINTENANCE%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22INSPECTION%22%2C%22label%22%3A%22INSPECTION%22%2C%22selected%22%3Atrue%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22REPAIR%22%2C%22label%22%3A%22REPAIR%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22SYSTEM_CHECK%22%2C%22label%22%3A%22SYSTEM_CHECK%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%5D&estimatedDuration=&id=0&priority=&version=0&priority%24error=Invalid+value.&draftMode=true&description=&estimatedDuration%24error=Invalid+value.&service=192&description%24error=May+not+be+null.+The+text+must+be+between+1+and+255+characters.",,814864748739300,814864793693100,814864966692500
"48c4bc56-53b4-44f1-88ec-0ae6d3f2b552",GET,"/libraries/fontawesome/5.2.0/css/all.min.css",,,200,text/css,,,814864972753300,814864974662700,814864974872000
"d8ab9939-2773-4079-ad2c-2c1c8ba5b018",GET,"/libraries/bootstrap/4.1.3/css/bootstrap.min.css",,,200,text/css,,,814864976822800,814864978461000,814864978603600
"dd486435-1c4e-4181-858b-17ddb56f834b",GET,"/libraries/areyousure/1.9.0/js/areyousure.min.js",,,200,application/javascript,,,814864980419500,814864981918800,814864982051800
"16de65aa-77d3-4065-86d7-c8410d0c27ab",GET,"/libraries/datatables/1.10.18/css/datatables.min.css",,,200,text/css,,,814864983321400,814864984791700,814864984924700
"8661ca6a-d3db-4975-b531-899ccfa151e6",GET,"/libraries/jquery/3.3.1/js/jquery.min.js",,,200,application/javascript,,,814864986498200,814864988197600,814864988369900
"db2258bc-e1f2-4fd9-83f2-cb395db8dd30",GET,"/libraries/acme/css/acme.css",,,200,text/css,,,814864990166000,814864991914600,814864992055200
"64497ffb-c49f-4707-805e-ac097e6b992d",GET,"/libraries/popper.js/1.14.4/js/popper.min.js",,,200,application/javascript,,,814864993819200,814864995411000,814864995582200
"91d6d337-02c0-442a-b5fe-5c1547c92f49",GET,"/libraries/bootstrap/4.1.3/js/bootstrap.min.js",,,200,application/javascript,,,814864997185100,814864998827200,814864999012300
"6e33dfab-604e-4e9b-84d6-98a23c60e70b",GET,"/libraries/chart.js/2.7.2/js/chart.bundle.min.js",,,200,application/javascript,,,814865000493800,814865002354400,814865002537000
"6858f895-64a5-4138-993c-e5bac9cd18d7",GET,"/libraries/datatables/1.10.18/js/jquery.datatables.min.js",,,200,application/javascript,,,814865004746800,814865006418800,814865006584800
"e03476f1-2694-4df2-8de5-e337aa6728ea",GET,"/libraries/datatables/1.10.18/js/datatables.min.js",,,200,application/javascript,,,814865008913400,814865010636800,814865010790400
"f5de05b7-6334-44ea-a15f-7c6b57a186a9",GET,"/libraries/acme/js/acme.js",,,200,application/javascript,,,814865012813500,814865014238800,814865014375200
"7b715f4a-c153-4606-a3b2-6b7b87b4699d",GET,/images/banner.png,,,200,image/png,,,814865015677900,814865017043300,814865017172600
"aa1d8b36-a376-41f7-892e-601c4da93369",GET,/images/logo.png,,,200,image/png,,,814865020574800,814865021997300,814865022136400
"7101b047-57d8-4f17-a039-e227420d3ccf",POST,/technician/task/create,,"description=&estimatedDuration=&id=0&priority=&type=REPAIR&version=0",200,text/html;charset=utf-8,"type=%5B%7B%22key%22%3A%220%22%2C%22label%22%3A%22----%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22MAINTENANCE%22%2C%22label%22%3A%22MAINTENANCE%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22INSPECTION%22%2C%22label%22%3A%22INSPECTION%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22REPAIR%22%2C%22label%22%3A%22REPAIR%22%2C%22selected%22%3Atrue%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22SYSTEM_CHECK%22%2C%22label%22%3A%22SYSTEM_CHECK%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%5D&estimatedDuration=&id=0&priority=&version=0&priority%24error=Invalid+value.&draftMode=true&description=&estimatedDuration%24error=Invalid+value.&service=190&description%24error=May+not+be+null.+The+text+must+be+between+1+and+255+characters.",,814865024023000,814865029937900,814865231956900
"a8538dd4-95f0-4ed0-8ffc-f038794aab57",GET,"/libraries/fontawesome/5.2.0/css/all.min.css",,,200,text/css,,,814865236933100,814865238614900,814865238782700
"4be37929-778a-4235-9310-f786c1bff84b",GET,"/libraries/chart.js/2.7.2/js/chart.bundle.min.js",,,200,application/javascript,,,814865240312400,814865242225700,814865242410400
"c06f2a63-4f31-40f8-9e1e-8479c7746959",GET,"/libraries/bootstrap/4.1.3/css/bootstrap.min.css",,,200,text/css,,,814865244542800,814865246045000,814865246176700
"dd99b42b-a974-4675-a0f9-ffe20115202f",GET,"/libraries/datatables/1.10.18/js/jquery.datatables.min.js",,,200,application/javascript,,,814865247927100,814865249367600,814865249519100
"6f97367e-39b6-4f1b-986c-fd1d8450c174",GET,"/libraries/datatables/1.10.18/css/datatables.min.css",,,200,text/css,,,814865251339500,814865252692400,814865252827000
"bcf18efa-905b-4462-aca5-dcfebee185cd",GET,"/libraries/jquery/3.3.1/js/jquery.min.js",,,200,application/javascript,,,814865254096500,814865255457400,814865255594500
"711c3719-67fc-47c8-aee8-21df27cd118f",GET,"/libraries/popper.js/1.14.4/js/popper.min.js",,,200,application/javascript,,,814865257179800,814865258972500,814865259136700
"c7872879-bc25-45ca-a3eb-b3e0c0f1a861",GET,"/libraries/bootstrap/4.1.3/js/bootstrap.min.js",,,200,application/javascript,,,814865260702400,814865262275000,814865262419300
"781b6853-f359-468c-b90a-3f80dce946fc",GET,"/libraries/areyousure/1.9.0/js/areyousure.min.js",,,200,application/javascript,,,814865263840000,814865265182000,814865265325500
"2b30de7c-c6e2-4d82-9d69-c213d4ae2391",GET,"/libraries/datatables/1.10.18/js/datatables.min.js",,,200,application/javascript,,,814865266563400,814865267918900,814865268057300
"41ec6ff4-8101-4ba5-a330-47cec33deeb0",GET,"/libraries/acme/css/acme.css",,,200,text/css,,,814865270208400,814865271975900,814865272154100
"3ef91efb-00a5-400a-9d3e-a833145ded10",GET,"/libraries/acme/js/acme.js",,,200,application/javascript,,,814865273408600,814865275100600,814865275275800
"76e47a53-b77f-4d1b-80ac-69856d19d3e9",GET,/images/banner.png,,,200,image/png,,,814865277081100,814865278497600,814865278626400
"9c3d0f76-0c9e-4c53-89e7-ce71eb5faf56",GET,/images/logo.png,,,200,image/png,,,814865281625600,814865282985200,814865283107000
"cced2ae3-334f-452f-8296-4d506e96c383",POST,/technician/task/create,,"description=&estimatedDuration=&id=0&priority=&type=SYSTEM_CHECK&version=0",200,text/html;charset=utf-8,"type=%5B%7B%22key%22%3A%220%22%2C%22label%22%3A%22----%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22MAINTENANCE%22%2C%22label%22%3A%22MAINTENANCE%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22INSPECTION%22%2C%22label%22%3A%22INSPECTION%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22REPAIR%22%2C%22label%22%3A%22REPAIR%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22SYSTEM_CHECK%22%2C%22label%22%3A%22SYSTEM_CHECK%22%2C%22selected%22%3Atrue%2C%22sealed%22%3Atrue%7D%5D&estimatedDuration=&id=0&priority=&version=0&priority%24error=Invalid+value.&draftMode=true&description=&estimatedDuration%24error=Invalid+value.&service=185&description%24error=May+not+be+null.+The+text+must+be+between+1+and+255+characters.",,814865284831700,814865290902400,814865480208500
"b79d274c-8a77-4e07-b5dc-6bc801dc1c83",GET,"/libraries/fontawesome/5.2.0/css/all.min.css",,,200,text/css,,,814865487283200,814865489155800,814865489350700
"00967966-08ea-4e14-941e-1fc8e8fc012d",GET,"/libraries/chart.js/2.7.2/js/chart.bundle.min.js",,,200,application/javascript,,,814865491184100,814865492837200,814865492981000
"f02763c1-2cbb-4781-8bb7-7cba14f91d9b",GET,"/libraries/bootstrap/4.1.3/css/bootstrap.min.css",,,200,text/css,,,814865494997200,814865496489600,814865496629200
"5426c7ee-2aeb-48d9-b45f-bd8723f84511",GET,"/libraries/datatables/1.10.18/js/jquery.datatables.min.js",,,200,application/javascript,,,814865498470900,814865499915600,814865500048900
"7357c1e9-015e-4f3a-89b1-c3356a269af8",GET,"/libraries/datatables/1.10.18/js/datatables.min.js",,,200,application/javascript,,,814865501778000,814865503239900,814865503381000
"a9024c2a-e338-490f-ac7f-22aadf971a24",GET,"/libraries/datatables/1.10.18/css/datatables.min.css",,,200,text/css,,,814865505316200,814865506656700,814865506797500
"5d338f88-e5d4-471f-9a88-edd4b4a3e769",GET,"/libraries/jquery/3.3.1/js/jquery.min.js",,,200,application/javascript,,,814865508670100,814865510434500,814865510616900
"0b003515-79f3-40be-a584-fb219089ca22",GET,"/libraries/popper.js/1.14.4/js/popper.min.js",,,200,application/javascript,,,814865512534900,814865514273600,814865514437600
"a7c48ba9-330e-4e65-b5f4-368f82340dbf",GET,"/libraries/bootstrap/4.1.3/js/bootstrap.min.js",,,200,application/javascript,,,814865515971300,814865517585600,814865517755100
"a44f5378-c92e-4d91-8ffd-59d1ab2cabb8",GET,"/libraries/areyousure/1.9.0/js/areyousure.min.js",,,200,application/javascript,,,814865519433900,814865521037000,814865521205700
"86d38f04-9e9f-400f-9f88-9690fc634d08",GET,"/libraries/acme/css/acme.css",,,200,text/css,,,814865522712800,814865524226600,814865524384100
"db3e78aa-9814-4440-b3e6-b2a97e59caa2",GET,"/libraries/acme/js/acme.js",,,200,application/javascript,,,814865525760200,814865527040600,814865527172700
"1889973a-c2ee-455e-8ce8-6d844e783b89",GET,/images/banner.png,,,200,image/png,,,814865528413900,814865529816600,814865529962800
"ca55aa26-97ac-419d-b478-8e83c3ab7a29",GET,/images/logo.png,,,200,image/png,,,814865533210600,814865534462800,814865534600500
"caf85d16-9869-4d42-b560-e67a4c6858bc",POST,/technician/task/create,,"description=L&estimatedDuration=&id=0&priority=&type=0&version=0",200,text/html;charset=utf-8,"type=%5B%7B%22key%22%3A%220%22%2C%22label%22%3A%22----%22%2C%22selected%22%3Atrue%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22MAINTENANCE%22%2C%22label%22%3A%22MAINTENANCE%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22INSPECTION%22%2C%22label%22%3A%22INSPECTION%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22REPAIR%22%2C%22label%22%3A%22REPAIR%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22SYSTEM_CHECK%22%2C%22label%22%3A%22SYSTEM_CHECK%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%5D&estimatedDuration=&id=0&priority=&version=0&priority%24error=Invalid+value.&type%24error=May+not+be+null.&draftMode=true&description=L&estimatedDuration%24error=Invalid+value.&service=183",,814865536367400,814865542708000,814865737947000
"96332375-806e-40ea-841c-4f9ec4df4842",GET,"/libraries/fontawesome/5.2.0/css/all.min.css",,,200,text/css,,,814865782298900,814865783816900,814865783985900
"94dd5506-1c71-479d-ac14-6db14d819af0",GET,"/libraries/chart.js/2.7.2/js/chart.bundle.min.js",,,200,application/javascript,,,814865785631800,814865787165800,814865787307600
"6a9ac690-87f2-4fa1-b3a2-0945ee208e71",GET,"/libraries/bootstrap/4.1.3/css/bootstrap.min.css",,,200,text/css,,,814865789053100,814865790463500,814865790595500
"b35c3ae5-11ea-4781-9359-0f58f7e36054",GET,"/libraries/datatables/1.10.18/css/datatables.min.css",,,200,text/css,,,814865792402200,814865793793800,814865793927000
"f9793aae-809e-45ee-ab4c-f7ba149fee94",GET,"/libraries/jquery/3.3.1/js/jquery.min.js",,,200,application/javascript,,,814865795288500,814865796693800,814865796833500
"49e8397e-d343-4f02-aaa6-e7fe9aac0426",GET,"/libraries/popper.js/1.14.4/js/popper.min.js",,,200,application/javascript,,,814865798531600,814865799891400,814865800022500
"4581bb08-7c8d-495c-b97f-e9b5222abdc0",GET,"/libraries/bootstrap/4.1.3/js/bootstrap.min.js",,,200,application/javascript,,,814865801394100,814865802737900,814865802862800
"d7f67deb-9c35-4b3e-81c8-f66f02a11e1c",GET,"/libraries/areyousure/1.9.0/js/areyousure.min.js",,,200,application/javascript,,,814865804307000,814865805634400,814865805772100
"fa3fadb0-0982-4c1b-a7f9-dbd939c677fe",GET,"/libraries/datatables/1.10.18/js/jquery.datatables.min.js",,,200,application/javascript,,,814865807036400,814865808689200,814865808881600
"a6629396-bd20-4df5-be70-6c3b61d29019",GET,"/libraries/datatables/1.10.18/js/datatables.min.js",,,200,application/javascript,,,814865810895800,814865812473000,814865812609800
"9531c042-ae87-4953-8ad9-462d8e6cf1fc",GET,"/libraries/acme/css/acme.css",,,200,text/css,,,814865814875900,814865816494100,814865816656900
"163993e4-bb4d-4514-9c40-f21c47570085",GET,"/libraries/acme/js/acme.js",,,200,application/javascript,,,814865818171900,814865819785700,814865819952300
"89646df8-ff2b-4158-970c-c7fbed66e1eb",GET,/images/banner.png,,,200,image/png,,,814865824546800,814865826370100,814865826572000
"8b36246f-2250-48c5-b193-2ec15ed7d04d",GET,/images/logo.png,,,200,image/png,,,814865830382900,814865831769900,814865831905900
"292e49aa-c6e1-4a7a-afcd-126208adea9f",POST,/technician/task/create,,"description=Lo&estimatedDuration=&id=0&priority=&type=0&version=0",200,text/html;charset=utf-8,"type=%5B%7B%22key%22%3A%220%22%2C%22label%22%3A%22----%22%2C%22selected%22%3Atrue%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22MAINTENANCE%22%2C%22label%22%3A%22MAINTENANCE%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22INSPECTION%22%2C%22label%22%3A%22INSPECTION%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22REPAIR%22%2C%22label%22%3A%22REPAIR%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22SYSTEM_CHECK%22%2C%22label%22%3A%22SYSTEM_CHECK%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%5D&estimatedDuration=&id=0&priority=&version=0&priority%24error=Invalid+value.&type%24error=May+not+be+null.&draftMode=true&description=Lo&estimatedDuration%24error=Invalid+value.&service=189",,814865833754100,814865839036000,814866196254400
"75be0369-78e4-4622-ba5b-277b948e328c",GET,"/libraries/fontawesome/5.2.0/css/all.min.css",,,200,text/css,,,814866202425400,814866204545800,814866204738400
"6bf717df-34ba-4d3a-8118-4337e6fe77e3",GET,"/libraries/chart.js/2.7.2/js/chart.bundle.min.js",,,200,application/javascript,,,814866206558300,814866208477600,814866208684800
"659c4162-b039-4952-9575-a8c14451a021",GET,"/libraries/bootstrap/4.1.3/css/bootstrap.min.css",,,200,text/css,,,814866211120100,814866212955700,814866213140700
"64d942e9-7a80-4ca2-a0ca-c031d8d1f013",GET,"/libraries/datatables/1.10.18/css/datatables.min.css",,,200,text/css,,,814866215316100,814866216949600,814866217157400
"c119274f-3817-4b5b-a07b-9a8f1edce36e",GET,"/libraries/jquery/3.3.1/js/jquery.min.js",,,200,application/javascript,,,814866218551600,814866219829400,814866219959200
"fd120ea5-9d03-4eb0-9230-d26aaef3b414",GET,"/libraries/popper.js/1.14.4/js/popper.min.js",,,200,application/javascript,,,814866221302900,814866222696300,814866222816100
"23c96eb4-0df8-4db7-b8d2-43636786ef79",GET,"/libraries/bootstrap/4.1.3/js/bootstrap.min.js",,,200,application/javascript,,,814866224289000,814866225936500,814866226116500
"9fda06d0-73aa-4149-84d5-9a1eeed0099a",GET,"/libraries/areyousure/1.9.0/js/areyousure.min.js",,,200,application/javascript,,,814866227737300,814866229147800,814866229287000
"f69a08d3-841b-4ac8-9a14-8f4c5f3d03e4",GET,"/libraries/datatables/1.10.18/js/jquery.datatables.min.js",,,200,application/javascript,,,814866230535000,814866231872200,814866231993100
"0f4ae3a6-5baa-49f3-80df-43649a0d0081",GET,"/libraries/datatables/1.10.18/js/datatables.min.js",,,200,application/javascript,,,814866233562500,814866234964600,814866235102100
"f7df93ba-d5c9-4f78-9a49-1e49a99fc53d",GET,"/libraries/acme/css/acme.css",,,200,text/css,,,814866236916700,814866238276900,814866238410500
"99e572b5-08ae-4f67-b69f-06645e3dff07",GET,"/libraries/acme/js/acme.js",,,200,application/javascript,,,814866239687800,814866241177900,814866241379900
"04f480a6-2b9c-472b-8dc7-69ffb59f9939",GET,/images/banner.png,,,200,image/png,,,814866242904800,814866244253600,814866244385200
"7921d4d5-f1e6-4143-90ca-37938098588b",GET,/images/logo.png,,,200,image/png,,,814866247469000,814866248757900,814866248899300
"66e9acc6-8fa7-49f7-8469-40d7502a8fe2",POST,/technician/task/create,,"description=Lorem+ipsum+dolor+sit+amet%2C+consectetur+adipiscing+elit.+Sed+do%3A+eiusmod+tempor+incididunt+ut+labore+et+dolore+magna+aliqua%21+Ut+enim+ad+minim+veniam%3F+Quis+nostrud+exercitation+ullamco+laboris+nisi+ut+aliquip+ex+ea+commodo+consequat.+Duis+aute+irure+dolor%0D%0A&estimatedDuration=&id=0&priority=&type=0&version=0",200,text/html;charset=utf-8,"type=%5B%7B%22key%22%3A%220%22%2C%22label%22%3A%22----%22%2C%22selected%22%3Atrue%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22MAINTENANCE%22%2C%22label%22%3A%22MAINTENANCE%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22INSPECTION%22%2C%22label%22%3A%22INSPECTION%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22REPAIR%22%2C%22label%22%3A%22REPAIR%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22SYSTEM_CHECK%22%2C%22label%22%3A%22SYSTEM_CHECK%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%5D&estimatedDuration=&id=0&priority=&version=0&priority%24error=Invalid+value.&type%24error=May+not+be+null.&draftMode=true&description=Lorem+ipsum+dolor+sit+amet%2C+consectetur+adipiscing+elit.+Sed+do%3A+eiusmod+tempor+incididunt+ut+labore+et+dolore+magna+aliqua%21+Ut+enim+ad+minim+veniam%3F+Quis+nostrud+exercitation+ullamco+laboris+nisi+ut+aliquip+ex+ea+commodo+consequat.+Duis+aute+irure+dolor&estimatedDuration%24error=Invalid+value.&service=185",,814866251400800,814866257339700,814866537673900
"4134c705-ac65-4b94-ab3c-c13d61ca094b",GET,"/libraries/fontawesome/5.2.0/css/all.min.css",,,200,text/css,,,814866543485900,814866545367500,814866545563600
"429e57f6-ea85-4fc5-b516-54f1b4a2fa7f",GET,"/libraries/bootstrap/4.1.3/css/bootstrap.min.css",,,200,text/css,,,814866547283900,814866548980100,814866549125600
"0e01d5de-d14c-4f4f-8c21-c2927844f58e",GET,"/libraries/datatables/1.10.18/css/datatables.min.css",,,200,text/css,,,814866550936900,814866552415800,814866552558600
"f199b862-b3c9-446b-b1e2-036a20b829df",GET,"/libraries/jquery/3.3.1/js/jquery.min.js",,,200,application/javascript,,,814866553903500,814866555552600,814866555730200
"8c3445a4-5a2e-4c56-9fb5-2472a1c0274f",GET,"/libraries/popper.js/1.14.4/js/popper.min.js",,,200,application/javascript,,,814866557479000,814866559093100,814866559259800
"313c5815-63c0-421c-b291-819518fc31b0",GET,"/libraries/bootstrap/4.1.3/js/bootstrap.min.js",,,200,application/javascript,,,814866560655700,814866562095100,814866562226500
"ce9f2957-d965-49db-ac0c-0eab3f87f0d5",GET,"/libraries/chart.js/2.7.2/js/chart.bundle.min.js",,,200,application/javascript,,,814866563700300,814866565295700,814866565437300
"98c320a7-fd3c-43ab-a72a-08765bb7d03b",GET,"/libraries/areyousure/1.9.0/js/areyousure.min.js",,,200,application/javascript,,,814866567262000,814866568631400,814866568778800
"fb1f0a1a-e8f7-4e27-b5ea-de17854fe3d5",GET,"/libraries/datatables/1.10.18/js/jquery.datatables.min.js",,,200,application/javascript,,,814866570103900,814866571514000,814866571649000
"b3764842-0ed5-4b0d-bc48-9306a2d8572a",GET,"/libraries/datatables/1.10.18/js/datatables.min.js",,,200,application/javascript,,,814866573435500,814866575218400,814866575385000
"6ae0fb1b-45f6-4c31-921a-a81e8163822a",GET,"/libraries/acme/css/acme.css",,,200,text/css,,,814866577570000,814866579034000,814866579173900
"6c7a6d7a-07c8-48c3-8403-4a51da701232",GET,"/libraries/acme/js/acme.js",,,200,application/javascript,,,814866580486400,814866581921100,814866582081800
"a352b20a-6198-4f53-abf2-199535be4e4b",GET,/images/banner.png,,,200,image/png,,,814866583646100,814866585168600,814866585330800
"5a7feaf8-d0bb-47ea-9e22-a9204ade8964",GET,/images/logo.png,,,200,image/png,,,814866588744200,814866590128400,814866590315600
